iteration,t,analytic,beeman,verlet,gear
4362,4.361999999999791,-0.0090887716050103,-0.009101102357239,-0.0101238256940078,-0.0090887716124677
4363,4.362999999999792,-0.0095991208044538,-0.0096113742642597,-0.0106295628091026,-0.0095991208117802
4364,4.363999999999792,-0.0101073711465059,-0.0101195456418573,-0.011133057486318,-0.0101073711537006
4365,4.364999999999792,-0.0106134530729036,-0.0106255469446521,-0.0116342410013257,-0.0106134530799654
4366,4.365999999999793,-0.01111729743423,-0.0111293090363353,-0.0121330450581411,-0.0111172974411583
4367,4.366999999999793,-0.0116188354992032,-0.0116307631989552,-0.0126294017982676,-0.0116188355059972
4368,4.367999999999793,-0.0121179989638907,-0.0121298411421293,-0.0131232438097663,-0.0121179989705493
4369,4.368999999999794,-0.0126147199608489,-0.0126264750121832,-0.0136145041362479,-0.0126147199673716
4370,4.369999999999794,-0.0131089310681903,-0.0131205974012131,-0.0141031162857871,-0.0131089310745759
4371,4.370999999999794,-0.0136005653185698,-0.0136121413560725,-0.0145890142397582,-0.0136005653248178
4372,4.371999999999795,-0.0140895562080978,-0.0141010403872809,-0.0150721324615901,-0.0140895562142075
4373,4.372999999999795,-0.0145758377051713,-0.0145872284778537,-0.0155524059054398,-0.0145758377111416
4374,4.373999999999795,-0.015059344259225,-0.0150706400920516,-0.0160297700247839,-0.0150593442650556
4375,4.374999999999796,-0.0155400108094044,-0.0155512101840496,-0.016504160780926,-0.0155400108150943
4376,4.375999999999796,-0.0160177727931517,-0.0160288742065228,-0.0169755146514199,-0.0160177727987005
4377,4.376999999999796,-0.0164925661547139,-0.0165035681191494,-0.0174437686384064,-0.0164925661601206
4378,4.377999999999797,-0.0169643273535603,-0.0169752283970291,-0.0179088602768639,-0.0169643273588246
4379,4.378999999999797,-0.0174329933727205,-0.0174437920390157,-0.0183707276427704,-0.0174329933778418
4380,4.379999999999797,-0.0178985017270315,-0.0179091965759628,-0.0188293093611772,-0.0178985017320089
4381,4.380999999999798,-0.0183607904712978,-0.0183713800788828,-0.0192845446141926,-0.0183607904761311
4382,4.381999999999798,-0.0188197982083655,-0.018830281167016,-0.0197363731488737,-0.0188197982130538
4383,4.382999999999798,-0.0192754640971023,-0.0192858390158104,-0.0201847352850276,-0.0192754641016453
4384,4.383999999999799,-0.0197277278602911,-0.0197379933648106,-0.0206295719229183,-0.019727727864688
4385,4.384999999999799,-0.0201765297924277,-0.0201866845254555,-0.0210708245508808,-0.0201765297966785
4386,4.385999999999799,-0.0206218107674299,-0.0206318533887821,-0.0215084352528397,-0.020621810771534
4387,4.3869999999998,-0.0210635122462497,-0.0210734414330364,-0.0219423467157317,-0.0210635122502064
4388,4.3879999999998,-0.0215015762843913,-0.0215113907311896,-0.0223725022368323,-0.0215015762882004
4389,4.3889999999998,-0.0219359455393358,-0.0219456439583583,-0.0227988457309839,-0.0219359455429967
4390,4.389999999999801,-0.0223665632778658,-0.022376144399128,-0.0232213217377258,-0.0223665632813784
4391,4.390999999999801,-0.0227933733832962,-0.0228028359547802,-0.0236398754283247,-0.0227933733866601
4392,4.391999999999801,-0.023216320362604,-0.0232256631504194,-0.0240544526127051,-0.0232163203658186
4393,4.392999999999802,-0.0236353493534593,-0.0236445711420029,-0.0244649997462782,-0.0236353493565246
4394,4.393999999999802,-0.0240504061311584,-0.0240595057232687,-0.0248714639366687,-0.0240504061340738
4395,4.394999999999802,-0.0244614371154521,-0.0244704133325635,-0.0252737929503399,-0.0244614371182176
4396,4.395999999999803,-0.0248683893772769,-0.0248772410595688,-0.0256719352191135,-0.0248683893798921
4397,4.396999999999803,-0.0252712106453788,-0.0252799366519239,-0.0260658398465869,-0.0252712106478436
4398,4.397999999999803,-0.0256698493128383,-0.0256784485217466,-0.0264554566144435,-0.0256698493151525
4399,4.398999999999804,-0.0260642544434877,-0.0260727257520482,-0.026840735988659,-0.026064254445651
4400,4.399999999999804,-0.026454375778225,-0.0264627181030449,-0.0272216291255993,-0.0264543757802374
4401,4.400999999999804,-0.026840163741223,-0.0268483760183629,-0.0275980878780125,-0.0268401637430841
4402,4.401999999999805,-0.0272215694460295,-0.0272296506311373,-0.0279700648009117,-0.0272215694477395
4403,4.402999999999805,-0.0275985447015633,-0.0276064937700037,-0.0283375131573501,-0.0275985447031221
4404,4.403999999999805,-0.0279710420180005,-0.0279788579649817,-0.0287003869240861,-0.0279710420194077
4405,4.404999999999806,-0.0283390146125519,-0.0283466964532509,-0.0290586407971383,-0.0283390146138077
4406,4.405999999999806,-0.0287024164151336,-0.0287099631848164,-0.0294122301972301,-0.0287024164162377
4407,4.406999999999806,-0.0290612020739246,-0.0290686128280651,-0.0297611112751228,-0.0290612020748774
4408,4.407999999999807,-0.0294153269608175,-0.0294226007752119,-0.030105240916837,-0.0294153269616186
4409,4.408999999999807,-0.0297647471767539,-0.0297718831476339,-0.0304445767487613,-0.0297647471774037
4410,4.409999999999807,-0.0301094195569525,-0.0301164168010936,-0.030779077142648,-0.0301094195574511
4411,4.410999999999808,-0.0304493016760218,-0.0304561593308494,-0.0311087012204951,-0.0304493016763689
4412,4.411999999999808,-0.0307843518529604,-0.0307910690766538,-0.0314334088593145,-0.0307843518531563
4413,4.412999999999808,-0.0311145291560458,-0.031121105127637,-0.0317531606957849,-0.0311145291560905
4414,4.413999999999809,-0.0314397934076065,-0.0314462273270783,-0.0320679181307901,-0.0314397934075004
4415,4.414999999999809,-0.0317601051886825,-0.0317663962770613,-0.0323776433338417,-0.0317601051884257
4416,4.415999999999809,-0.0320754258435683,-0.0320815733430153,-0.0326822992473847,-0.0320754258431608
4417,4.41699999999981,-0.0323857174842417,-0.0323917206581406,-0.0329818495909879,-0.0323857174836839
4418,4.41799999999981,-0.0326909429946772,-0.0326968011277184,-0.0332762588654166,-0.0326909429939692
4419,4.41899999999981,-0.0329910660350414,-0.0329967784333039,-0.0335654923565874,-0.0329910660341835
4420,4.419999999999811,-0.0332860510457736,-0.0332916170368025,-0.0338495161394062,-0.033286051044766
4421,4.420999999999811,-0.0335758632515471,-0.0335812821844295,-0.0341282970814875,-0.0335758632503902
4422,4.421999999999811,-0.033860468665115,-0.0338657399105515,-0.0344018028467548,-0.0338604686638093
4423,4.422999999999812,-0.0341398340910367,-0.0341449570414098,-0.0346700018989229,-0.0341398340895821
4424,4.423999999999812,-0.0344139271292851,-0.0344189011987261,-0.0349328635048601,-0.0344139271276823
4425,4.424999999999812,-0.0346827161787386,-0.0346875408031886,-0.0351903577378317,-0.0346827161769878
4426,4.425999999999813,-0.0349461704405496,-0.0349508450778198,-0.0354424554806229,-0.0349461704386513
4427,4.426999999999813,-0.0352042599213974,-0.0352087840512245,-0.0356891284285421,-0.0352042599193519
4428,4.427999999999813,-0.0354569554366188,-0.0354613285607186,-0.0359303490923037,-0.0354569554344266
4429,4.428999999999814,-0.0357042286132207,-0.0357084502553374,-0.0361660908007902,-0.0357042286108823
4430,4.429999999999814,-0.0359460518927717,-0.0359501215987242,-0.0363963277036938,-0.0359460518902874
4431,4.430999999999814,-0.0361823985341724,-0.0361863158718983,-0.0366210347740362,-0.036182398531543
4432,4.431999999999815,-0.0364132426163075,-0.0364170071759025,-0.0368401878105682,-0.0364132426135333
4433,4.432999999999815,-0.036638559040574,-0.0366421704343296,-0.0370537634400472,-0.0366385590376557
4434,4.433999999999815,-0.0368583235332913,-0.0368617813957277,-0.0372617391193933,-0.0368583235302294
4435,4.434999999999816,-0.0370725126479879,-0.0370758166358849,-0.037464093137724,-0.0370725126447828
4436,4.435999999999816,-0.0372811037675676,-0.037284253559992,-0.0376608046182666,-0.0372811037642201
4437,4.436999999999816,-0.0374840751063547,-0.0374870704046841,-0.0378518535201493,-0.0374840751028653
4438,4.437999999999817,-0.0376814057120164,-0.0376842462399606,-0.03803722064007,-0.037681405708386
4439,4.438999999999817,-0.0378730754673652,-0.0378757609709828,-0.0382168876138429,-0.0378730754635941
4440,4.439999999999817,-0.038059065092037,-0.0380615953397513,-0.0383908369178234,-0.0380590650881261
4441,4.440999999999818,-0.0382393561440503,-0.0382417309266593,-0.0385590518702106,-0.0382393561400004
4442,4.441999999999818,-0.0384139310212413,-0.0384161501519262,-0.0387215166322279,-0.0384139310170529
4443,4.442999999999818,-0.0385827729625776,-0.0385848362769078,-0.0388782162091812,-0.0385827729582515
4444,4.443999999999819,-0.0387458660493507,-0.0387477734052851,-0.0390291364513954,-0.0387458660448876
4445,4.444999999999819,-0.0389031952062455,-0.0389049464841313,-0.0391742640550283,-0.0389031952016463
4446,4.445999999999819,-0.0390547462022886,-0.0390563413048562,-0.0393135865627631,-0.0390547461975541
4447,4.44699999999982,-0.0392005056516748,-0.0392019445040298,-0.0394470923643785,-0.0392005056468057
4448,4.44799999999982,-0.0393404610144706,-0.0393417435640829,-0.0395747706971974,-0.0393404610094677
4449,4.44899999999982,-0.0394746005971975,-0.0394757268138869,-0.0396966116464133,-0.0394746005920618
4450,4.449999999999821,-0.0396029135532928,-0.0396038834292113,-0.0398126061452958,-0.039602913548025
4451,4.450999999999821,-0.0397253898834488,-0.0397262034330602,-0.0399227459752742,-0.0397253898780499
4452,4.451999999999821,-0.0398420204358307,-0.0398426776958865,-0.0400270237658996,-0.0398420204303016
4453,4.452999999999822,-0.0399527969061737,-0.0399532979356861,-0.0401254329946867,-0.0399527969005153
4454,4.453999999999822,-0.040057711837758,-0.0400580567179697,-0.0402179679868342,-0.0400577118319712
4455,4.454999999999822,-0.0401567586212633,-0.0401569474556145,-0.040304623914824,-0.0401567586153491
4456,4.455999999999823,-0.0402499314945033,-0.0402499644085947,-0.040385396797901,-0.0402499314884626
4457,4.456999999999823,-0.040337225542038,-0.0403371026835919,-0.0404602835014317,-0.0403372255358719
4458,4.457999999999823,-0.0404186366946675,-0.0404183582334844,-0.0405292817361435,-0.040418636688377
4459,4.458999999999824,-0.0404941617288042,-0.0404937278567174,-0.0405923900572441,-0.0404941617223903
4460,4.459999999999824,-0.0405637982657263,-0.0405632091965527,-0.0406496078634213,-0.04056379825919
4461,4.460999999999824,-0.0406275447707107,-0.0406268007401992,-0.0407009353957241,-0.0406275447640531
4462,4.461999999999825,-0.0406854005520479,-0.0406845018178237,-0.0407463737363249,-0.04068540054527
4463,4.462999999999825,-0.0407373657599368,-0.0407363126014439,-0.0407859248071633,-0.0407373657530397
4464,4.463999999999825,-0.0407834413852617,-0.040782234103701,-0.0408195913684715,-0.0407834413782465
4465,4.464999999999826,-0.0408236292582505,-0.0408222681765159,-0.0408473770171829,-0.0408236292511184
4466,4.465999999999826,-0.0408579320470152,-0.0408564175096266,-0.0408692861852231,-0.0408579320397674
4467,4.466999999999826,-0.0408863532559754,-0.0408846856290075,-0.040885324137683,-0.0408863532486129
4468,4.467999999999827,-0.0409088972241635,-0.040907076895173,-0.0408954969708776,-0.0409088972166875
4469,4.468999999999827,-0.0409255691234141,-0.0409235965013635,-0.0408998116102868,-0.0409255691158257
4470,4.4699999999998274,-0.0409363749564368,-0.0409342504716148,-0.0408982758083817,-0.0409363749487374
4471,4.470999999999828,-0.0409413215547735,-0.0409390456587125,-0.0408908981423359,-0.0409413215469642
4472,4.471999999999828,-0.0409404165766394,-0.0409379897420308,-0.040877688011622,-0.0409404165687214
4473,4.4729999999998284,-0.0409336685046501,-0.0409310912252556,-0.0408586556354938,-0.0409336684966247
4474,4.473999999999829,-0.0409210866434336,-0.0409183594339943,-0.0408338120503556,-0.040921086635302
4475,4.474999999999829,-0.0409026811171287,-0.040899804513271,-0.0408031691070183,-0.0409026811088922
4476,4.475999999999829,-0.0408784628667695,-0.0408754374249083,-0.0407667394678426,-0.0408784628584293
4477,4.47699999999983,-0.0408484436475578,-0.0408452699447966,-0.0407245366037709,-0.0408484436391154
4478,4.47799999999983,-0.0408126360260227,-0.040809314660051,-0.040676574791248,-0.0408126360174792
4479,4.478999999999831,-0.0407710533770682,-0.0407675849660559,-0.0406228691090307,-0.040771053368425
4480,4.479999999999831,-0.0407237098809099,-0.0407200950633992,-0.0405634354348873,-0.0407237098721683
4481,4.480999999999831,-0.0406706205199015,-0.0406668599546956,-0.0404982904421884,-0.0406706205110629
4482,4.481999999999832,-0.0406118010752505,-0.0406078954412996,-0.040427451596388,-0.0406118010663162
4483,4.482999999999832,-0.0405472681236251,-0.0405432181199101,-0.040350937151397,-0.0405472681145965
4484,4.483999999999832,-0.0404770390336523,-0.040472845379065,-0.0402687661458494,-0.0404770390245309
4485,4.4849999999998325,-0.0404011319623081,-0.0403967953955292,-0.0401809583992609,-0.0404011319530951
4486,4.485999999999833,-0.0403195658511997,-0.0403150871305741,-0.0400875345080826,-0.0403195658418966
4487,4.486999999999833,-0.0402323604227416,-0.0402277403261506,-0.0399885158416484,-0.0402323604133498
4488,4.4879999999998335,-0.0401395361762257,-0.0401347755009569,-0.0398839245380181,-0.0401395361667467
4489,4.488999999999834,-0.0400411143837858,-0.0400362139464003,-0.0397737834997168,-0.040041114374221
4490,4.489999999999834,-0.0399371170862575,-0.0399320777224543,-0.0396581163893709,-0.0399371170766083
4491,4.4909999999998345,-0.0398275670889346,-0.0398223896534127,-0.039536947625242,-0.0398275670792025
4492,4.491999999999835,-0.0397124879572223,-0.03970717332354,-0.0394103023766588,-0.0397124879474087
4493,4.492999999999835,-0.0395919040121879,-0.0395864530726193,-0.0392782065593491,-0.0395919040022944
4494,4.493999999999836,-0.0394658403260101,-0.0394602539914,-0.0391406868306706,-0.0394658403160382
4495,4.494999999999836,-0.0393343227173282,-0.039328601916943,-0.0389977705847437,-0.0393343227072794
4496,4.495999999999836,-0.0391973777464899,-0.0391915234278675,-0.0388494859474851,-0.0391973777363655
4497,4.4969999999998365,-0.0390550327107012,-0.0390490458394978,-0.0386958617715452,-0.039055032700503
4498,4.497999999999837,-0.0389073156390784,-0.0389011971989124,-0.038536927631147,-0.0389073156288078
4499,4.498999999999837,-0.0387542552876009,-0.0387480062798952,-0.0383727138168313,-0.0387542552772595
4500,4.4999999999998375,-0.0385958811339694,-0.0385895025777908,-0.0382032513301058,-0.0385958811235587
4501,4.500999999999838,-0.0384322233723672,-0.0384257163042636,-0.0380285718780005,-0.0384322233618887
4502,4.501999999999838,-0.0382633129081269,-0.0382566783819626,-0.0378487078675306,-0.0382633128975823
4503,4.502999999999839,-0.0380891813523041,-0.0380824204390915,-0.0376636924000667,-0.0380891813416948
4504,4.503999999999839,-0.0379098610161561,-0.0379029748038868,-0.0374735592656141,-0.0379098610054839
4505,4.504999999999839,-0.0377253849055313,-0.0377183744990034,-0.037278342937002,-0.0377253848947977
4506,4.50599999999984,-0.0375357867151645,-0.037528653235809,-0.0370780785639833,-0.0375357867043711
4507,4.50699999999984,-0.0373411008228846,-0.0373338454085884,-0.0368728019672462,-0.0373411008120328
4508,4.50799999999984,-0.0371413622837309,-0.0371339860886586,-0.0366625496323383,-0.0371413622728225
4509,4.5089999999998405,-0.0369366068239829,-0.036929111018396,-0.0364473587035049,-0.0369366068130195
4510,4.509999999999841,-0.0367268708351018,-0.0367192566051754,-0.0362272669774415,-0.036726870824085
4511,4.510999999999841,-0.0365121913675856,-0.036504459915224,-0.036002312896962,-0.036512191356517
4512,4.5119999999998415,-0.0362926061247396,-0.0362847586673888,-0.0357725355445843,-0.0362926061136209
4513,4.512999999999842,-0.0360681534563619,-0.0360601912268209,-0.0355379746360329,-0.0360681534451948
4514,4.513999999999842,-0.0358388723523464,-0.0358307965985757,-0.0352986705136606,-0.0358388723411323
